"","gini","gasto_educ","inversion_extranjera","gasto_salud","gasto_segsocial","poblacion","dualismo_sectorial","diversidad_etnica","pib","tipo_regimen","bal_legislativo"
"800",53,4.1,2.82060687317387,5,5.2,33.697811126709,-12.8814204260308,0,6361.12,4,-0.0833333455957472
"801",55.4,4.5,4.45715021293485,5,5,33.3431739807129,-12.6282596995626,0,6278.26,4,-0.0833333455957472
"802",55,4.7,12.8847679492265,4.3,4.8,33.015625,-11.2998255840758,0,6513.67,4,-0.0833333455957472
"803",53,5,11.0048021952892,4.4,4.8,32.7089080810547,-10.3514085225719,0,6763.71,4,-0.0833333455957472
"804",52,4.7,6.59549767376901,4.1,4.3,32.4145660400391,-10.4197321538338,0,6848.76,4,-0.0833333455957472
"805",53,5,5.36896002753754,4.1,5,32.1263618469238,-9.763669285146,0,6968.84,4,-0.105633774772286
"806",54,4.3,3.95596019479144,4.5,5.1,31.8415203094482,-14.0703613195064,0,6894.55,4,-0.105633774772286
"807",54,4.4,0.803428832176265,3.6,5,31.5597858428955,-13.5569325425578,NA,6919.77,4,-0.105633774772286
"808",54,4.4,6.32094145300467,3.7,6,31.2809009552002,-13.3497815311633,NA,6943.88,4,-0.105633774772286
"809",53,3.8,7.18723773387967,3.4,6,31.0051803588867,-11.2679948136849,NA,7426.23,4,-0.0320499888621271
"810",52,NA,7.14142531054595,3.2,NA,30.7321090698242,-12.3208202924655,NA,7819.6,4,-0.0320499888621271
"811",53,NA,17.1342708758825,3.1,NA,30.461784362793,-12.9737470315434,NA,8356.86,4,-0.0320499888621271
"812",NA,NA,9.57963062035138,NA,NA,30.1914844512939,-13.2219772556324,NA,9296.57,4,-0.0320499888621271
"813",NA,NA,9.86416974762899,NA,NA,29.9150981903076,-12.9993977824653,NA,10120.2,4,-0.0320499888621271
"814",49,NA,4.18706195925956,NA,NA,29.6252937316895,-13.4225843217926,NA,10196.1,4,-0.161949999630451
"815",49,NA,8.84671046466833,NA,NA,29.3175220489502,-13.644603604692,NA,NA,4,-0.161949999630451
"816",NA,NA,8.83544717332082,NA,NA,28.6485404968262,-13.2267157414812,NA,NA,4,-0.161949999630451
"817",NA,3.2,0.865955329769019,0.9,NA,46.1251411437988,NA,0,2078.35,1,0
"818",NA,3.3,1.16575513449037,0.9,NA,45.7405967712402,NA,0,2117.07,1,0
"819",NA,3.5,0.499217165860791,1,0.1,45.3321647644043,NA,0,2221.53,1,0
"820",NA,3.7,1.03445516052418,0.9,0,44.9130744934082,NA,0,2306.97,1,0
"821",NA,3.4,1.97195946311029,0.8,0,44.4996109008789,NA,0,2415.87,1,0
"822",NA,3.5,1.80488137166773,0.9,0,44.1042327880859,NA,0,2528.06,1,0
"823",NA,3.4,1.42781093787443,1.1,0,43.7319221496582,NA,0,2619.39,1,0
"824",NA,3.1,1.13472753944422,0.9,0,43.3836097717285,NA,0,2799.04,1,0
"825",NA,2.6,1.04666190814198,1,0,43.0624046325684,NA,0,3071.69,1,0
"826",NA,2.5,1.60121264515556,1,NA,42.770076751709,NA,0,3553.25,1,0
"827",NA,2.5,0.774150600905199,0.8,NA,42.5081481933594,NA,0,3737.58,1,0
"828",NA,2.5,0.611167683915329,0.8,NA,42.2737236022949,NA,0,3852.8,1,0
"829",NA,2.6,0.722256756012533,0.8,NA,42.0665054321289,NA,0,3695.64,1,0
"830",45.1,3.1,0.0935572909126273,0.9,NA,41.8916511535645,NA,0,3508.14,1,0
"831",NA,3.1,0.127851380202789,0.9,NA,41.7550621032715,NA,0,3528.35,1,0
"832",NA,3,0.0235989471604596,1,NA,41.6568641662598,NA,0,3613.64,1,0
"833",NA,2.9,0.0174432985265924,1,NA,41.594425201416,NA,0,3505.35,1,0
"834",NA,2.7,0.140274118591785,1,NA,41.5562324523926,NA,0,3511.33,1,0
"835",NA,2.6,0.205749929021154,1,NA,41.5233001708984,NA,0,3726.92,1,0
"836",NA,2.6,0.278262646908358,1,NA,41.4731178283691,NA,0,3943.54,1,0
"837",39,2.5,1.35025949728672,1,1,41.3894996643066,NA,0,3793.47,3,-0.659722176846117
"838",NA,2.4,1.23275295521446,1,1.3,41.2706718444824,15.8140163903422,0,3727.6,3,-0.659722176846117
"839",NA,2.5,1.6416520732943,1.1,2.3,41.117115020752,13.9225212384648,0,3617.44,3,-0.659722176846117
"840",NA,2.6,1.03454930934975,1.1,2.1,40.9197654724121,16.1840645267317,0,3678.17,3,-0.659722176846117
"841",50,2.3,1.74184106915455,1,2.1,40.6693115234375,15.7434736686998,0,3499.93,3,-0.418749995529652
"842",56,2.3,1.1388049509968,1,2.5,40.3615798950195,-19.9909323862082,0,3575.52,3,-0.418749995529652
"843",NA,2.4,1.5262977216056,1.2,2.6,39.9946365356445,NA,0,3525.36,3,-0.418749995529652
"844",55,2.5,2.36622844190255,1.2,2.6,39.5755195617676,-9.9825284865182,0,3559.64,3,-0.418749995529652
"845",56.7,2.5,3.7885472140193,1.2,2.6,39.119945526123,-11.9897013932846,0,3531.49,3,-0.418749995529652
"846",55,2.4,1.12599869350707,0.9,2.5,38.6478996276855,-14.0258067844777,0,3501.01,3,-0.512499999254942
"847",NA,2.9,1.27013282062662,1.2,3.2,38.1738014221191,-16.0841451175417,0,3396.47,4,-0.512499999254942
"848",53,2.9,1.09884444063598,1.1,0.9,37.7032585144043,-17.1495641659075,0,3419.47,4,-0.512499999254942
"849",55,3,0.15809897342122,1.4,3.3,37.2350730895996,-19.3776074023822,NA,3382.16,4,-0.512499999254942
"850",55,3.1,0.415901155789785,1.1,2.7,36.7679023742676,-14.2195212960221,NA,3460,4,-0.574999975971878
"851",52,3.2,0.469001433674417,1.1,2.3,36.2983131408691,-12.9175088873858,NA,3541.5,4,-0.574999975971878
"852",51,3.1,0.0835751727311537,1.1,2.5,35.8249855041504,-12.8396325383939,NA,3554.5,4,-0.574999975971878
"853",52,2.8,1.76139341780827,1.7,2.4,35.3485679626465,-12.1077412287252,NA,3619.96,4,-0.574999975971878
"854",52,NA,0.761150333860693,NA,NA,34.8739356994629,-8.2736760450098,NA,3785.58,4,-0.574999975971878
"855",50,NA,1.40995561143291,NA,NA,34.4086647033691,-2.9545609029302,NA,3895.48,4,-0.387500002980232
"856",49,NA,0.308225352600453,NA,NA,33.962043762207,-10.5830425805657,NA,3704.76,4,-0.387500002980232
"857",50,NA,1.71787768261308,NA,NA,33.5403022766113,-4.272775825027,NA,NA,4,-0.387500002980232
"858",NA,NA,1.7859806864519,NA,NA,33.1455459594727,-4.1241625438235,NA,NA,4,-0.387500002980232
"859",NA,NA,2.02226315129356,NA,NA,32.7756500244141,-9.0926013289739,NA,NA,4,-0.387500002980232
"860",59.4,1.6,-0.192947149965253,2,NA,44.0019607543945,NA,1,5138.52,1,0
"861",55,1.6,-0.0399020203207145,2,NA,43.8937034606934,NA,1,5229.34,1,0
"862",57,1.5,0.674209446472275,0.2,2.3,43.763240814209,NA,1,5196.75,1,0
"863",NA,1.5,0.893500972300656,1.2,2,43.6103057861328,NA,1,5439.06,1,0
"864",NA,1.3,0.462324574180365,1,1.9,43.4340019226074,NA,1,5831.43,1,0
"865",NA,1.5,0.494138369002012,1,2.2,43.2340660095215,NA,1,5849.43,1,0
"866",NA,1.4,0.46322264111272,1,2.2,43.0128746032715,NA,1,5746.28,1,0
"867",NA,1.5,0.38015605134776,0.4,2.1,42.7720184326172,NA,1,5551.5,1,0
"868",NA,1.6,0.205556723228922,0.6,2,42.5098724365234,NA,1,5260.11,1,0
"869",NA,1.3,0.456807829381502,0.4,2.2,42.2240219116211,NA,1,5377.04,1,0
"870",NA,1.3,0.152359494369888,0.4,1.8,41.9138031005859,NA,1,5590.85,1,0
"871",57,1.3,0.593146066595192,0.4,2.2,41.5784492492676,NA,1,5773.51,3,-0.0722221937030554
"872",NA,1.4,0.226238914881439,0.5,3.7,41.2214965820313,NA,1,5620.63,3,-0.0722221937030554
"873",NA,0.8,0.225042907583305,0.8,3.9,40.8514442443848,NA,1,4754.09,3,-0.0722221937030554
"874",NA,1.3,-0.519466321313198,0.9,3.5,40.4788703918457,NA,1,4794.79,3,-0.0722221937030554
"875",NA,1.2,0.0062073244862686,0.7,2.9,40.1105537414551,NA,1,4766.12,3,0.500000021886081
"876",31,1.1,0.148247974691598,0.4,2.5,39.750114440918,NA,1,5242.95,3,0.500000021886081
"877",NA,1.1,0.158782662214416,0.4,2.3,39.3945770263672,NA,1,5656.33,3,0.500000021886081
"878",NA,1,0.172987366832559,0.3,NA,39.036247253418,NA,1,5086.58,3,0.500000021886081
"879",NA,1,0.269370279910329,0.3,1.3,38.6646308898926,NA,1,4230.1,3,0.500000021886081
"880",NA,1.1,0.159470653132262,0.3,1.1,38.2734146118164,NA,1,4003.02,3,0.00833334773778915
"881",46.4,1.9,-0.0205951042265078,0.5,1.8,37.8610382080078,NA,1,4026.85,3,0.00833334773778915
"882",NA,2.6,-0.223727462632889,1.3,2.3,37.4322280883789,NA,1,3925,1,0
"883",NA,2.8,2.22137285320432,1.4,2.3,36.9946136474609,NA,1,4039.07,1,0
"884",49.35,2.9,7.52333338966252,1.2,1.9,36.5583419799805,NA,1,4502.4,1,0
"885",NA,3.3,4.91276686229218,1.3,2.3,36.1303443908691,NA,1,4802.59,3,-0.391666592098773
"886",NA,3.9,6.42832567190474,1.2,2.1,35.7127532958984,NA,1,4818.8,3,-0.391666592098773
"887",51,4,3.75840063045759,1.2,2.6,35.3033027648926,NA,1,5074.69,3,-0.391666592098773
"888",54,3.8,3.01513093992817,1.3,2.9,34.8988342285156,NA,1,4952.19,3,-0.391666592098773
"889",54,4.5,3.93446195334921,1.3,2.7,34.4943733215332,NA,1,4904.74,3,-0.391666592098773
"890",49,4.8,1.58962807514778,1.4,3.6,34.0863876342773,NA,1,5024.34,3,-0.391666606068611
"891",51,3.8,2.21789427105434,1.6,4.2,33.673511505127,NA,1,4965.06,3,-0.241549994796515
"892",53,4.8,3.95911507452504,1.6,4.4,33.2570953369141,NA,NA,5159.42,4,-0.241549994796515
"893",52,4,2.26141715356706,1.5,5.3,32.8393936157227,NA,NA,5306.13,4,-0.241549994796515
"894",47,3.7,2.39627009923508,1.6,4.2,32.4237251281738,NA,NA,5527.19,4,-0.241549994796515
"895",48,3.9,3.43995213012574,1.5,4.2,32.0121917724609,NA,NA,5837.73,4,-0.241549994796515
"896",47,4.2,3.93988054804178,1.5,3.7,31.6059341430664,NA,NA,6231.12,4,-4.99933958053589e-05
"897",48,NA,5.37421872983808,NA,NA,31.2036476135254,-20.8880180895877,NA,6752.79,4,-4.99933958053589e-05
"898",46,NA,5.69512471320449,NA,NA,30.8026542663574,NA,NA,7375.33,4,-4.99933958053589e-05
"899",46,NA,5.30580259368743,NA,NA,30.3997955322266,NA,NA,7279.81,4,-4.99933958053589e-05
"900",45,NA,5.6924774939338,NA,NA,29.9939270019531,NA,NA,NA,4,-4.99933958053589e-05
"901",NA,NA,4.49387649015485,NA,NA,29.5853633880615,NA,NA,NA,4,-0.138499990105629
"902",NA,NA,6.18692287712229,NA,NA,29.1770610809326,NA,NA,NA,4,-0.138499990105629
"903",NA,NA,-2.02306291725672,NA,NA,48.3893852233887,NA,1,7103.93,0,0
"904",NA,2.6,-2.51246997967855,2.9,1.5,48.4810791015625,NA,1,7243.65,0,0
"905",NA,4.4,1.04659248956884,3,1.7,48.6033821105957,NA,1,7697.99,0,0
"906",NA,4.8,4.65116279069767,3.3,2.1,48.6225471496582,NA,1,7674.01,0,0
"907",NA,5.8,2.02116115029842,3.1,1.9,48.3509216308594,NA,1,7816.52,0,0
"908",NA,5.7,0.249462365591397,3,2.7,47.6624717712402,NA,1,7686.81,0,0
"909",NA,7.1,0.20969337289812,3.9,2.8,46.4924926757813,NA,1,8706.87,4,-0.228974357247353
"910",NA,NA,-3.52574102964118,NA,NA,44.9183158874512,NA,1,9299.79,4,-0.228974357247353
"911",NA,NA,-1.8354860639021,NA,NA,43.1323776245117,NA,1,9736.05,4,-0.5
"912",NA,5,-3.49936143039591,0.4,NA,41.3988304138184,NA,1,9292.61,4,-0.5
"913",NA,3,2.27701597685243,0.5,NA,39.9041633605957,NA,1,8689.94,1,0
"914",NA,5,6.93999212642708,0.4,NA,38.7132225036621,NA,1,9576.55,1,0
"915",NA,3,-1.2129159154237,0.4,NA,37.780345916748,-7.39704769114308,1,9301.92,1,0
"916",NA,5,9.22363060208239,0.3,NA,37.0443725585938,8.23598130841121,1,8714.7,1,0
"917",NA,5.2,-8.20459410981889,0.1,NA,36.4010734558105,8.88257825914674,1,8567.27,1,0
"918",NA,NA,2.43916404237045,NA,NA,35.7783279418945,9.1269587464023,1,9805.2,1,0
"919",NA,9.1,-6.77890011223344,NA,3.2,35.1676330566406,0.92472506234156,1,9564.25,1,0
"920",NA,NA,-13.2265142623871,NA,NA,34.601863861084,11.2173148758514,1,8754.75,1,0
"921",NA,NA,-14.7299509001636,NA,NA,34.0939750671387,10.9314389867738,1,9522.64,3,-0.245980339124799
"922",NA,NA,-55.242203052422,NA,NA,33.6636276245117,9.79020979020979,1,9350.9,3,-0.245980339124799
"923",NA,NA,-19.7785217615245,NA,NA,33.3176002502441,5.00529521153446,1,8734.87,3,-0.245980339124799
"924",NA,NA,4.12670086995315,NA,NA,33.0560150146484,NA,1,9236.8,4,-0.323529414832592
"925",NA,4.6,-13.4206623826001,1.4,NA,32.8586082458496,7.06643387354396,1,8953.16,4,-0.323529414832592
"926",NA,3.5,-10.867686398244,3.3,NA,32.6878395080566,14.6910739191073,1,7627.16,4,-0.323529414832592
"927",NA,2,-4.98767501478998,0.6,NA,32.4975357055664,10.9072046878134,1,6652.15,4,-0.323529414832592
"928",NA,4.3,-2.96842551388005,1.3,NA,32.2576293945313,7.97544374460777,1,6918.72,4,-0.323529414832592
"929",NA,4,2.21930208366535,1.5,NA,31.9527130126953,10.4896612191372,1,8012.16,4,-0.362745091319084
"930",NA,2.9,-0.989664993021248,0.9,NA,31.596061706543,7.40313818684486,1,8788.62,4,-0.362745091319084
"931",NA,NA,0.962962962962963,NA,NA,31.2233428955078,4.03495536540104,1,9310.3,4,-0.362745091319084
"932",62,NA,-6.94566647668625,NA,NA,30.8849124908447,3.65583413274188,1,6474.25,4,-0.362745091319084
"933",NA,NA,-16.5888709530873,1.29,NA,30.6119117736816,NA,1,6523.14,4,-0.339999996125698
"934",NA,NA,-3.51030900921432,0.98,NA,30.411018371582,NA,1,6897.1,4,-0.339999996125698
"935",NA,NA,-6.82491235062119,1.18,NA,30.2635498046875,NA,NA,6903.66,4,-0.339999996125698
"936",NA,NA,-5.98648794558158,0.9,NA,30.1460151672363,NA,NA,7433.9,4,-0.339999996125698
"937",NA,NA,-2.51332036478538,1.83,NA,30.0256996154785,-2.20936914849949,NA,7331.52,4,-0.339999996125698
"938",NA,NA,1.55556734693877,1.93,NA,29.8779029846191,NA,NA,9283.11,4,-0.294099994003773
"939",NA,NA,-6.22217041354426,1.47,NA,29.6997547149658,NA,NA,9451.01,4,-0.294099994003773
"940",NA,NA,-8.40083736509118,NA,NA,29.4945659637451,NA,NA,10172.2,4,-0.294099994003773
"941",NA,NA,-6.54973190348525,NA,NA,29.253625869751,NA,NA,10489.7,4,-0.294099994003773
"942",NA,NA,-2.41006768189509,NA,NA,28.9690170288086,NA,NA,10643.5,4,-0.294099994003773
"943",NA,NA,-5.67027082464771,NA,NA,28.6370391845703,NA,NA,NA,4,-0.303950008004904
"944",NA,NA,3.28470198271601,NA,NA,28.2557601928711,NA,NA,NA,4,-0.303950008004904
"945",NA,NA,2.48051062457837,NA,NA,27.8304195404053,NA,NA,NA,4,-0.303950008004904
"946",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"947",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"948",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"949",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"950",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"951",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"952",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"953",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"954",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"955",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"956",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"957",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"958",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"959",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"960",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"961",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"962",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"963",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0416666492819786
"964",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0416666492819786
"965",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0416666492819786
"966",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0416666492819786
"967",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.0416666492819786
"968",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"969",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"970",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"971",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"972",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"973",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"974",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"975",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"976",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"977",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.472222208976746
"978",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"979",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"980",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"981",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"982",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"983",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"984",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"985",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"986",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"987",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"988",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.5
"989",NA,3.6,0.0996611550913523,NA,NA,27.8948497772217,NA,0,4864.5,4,0.111111148260534
"990",NA,NA,-0.0295653248034748,NA,NA,27.8662261962891,NA,0,4892.63,4,0.111111148260534
"991",NA,2.5,-0.0520666159028432,0.5,12.8,27.8447494506836,NA,0,4752.07,4,-0.0202019959688187
"992",NA,2.7,0.0350629749852855,1.1,9.6,27.8168640136719,NA,0,4759.44,2,0
"993",NA,3.1,-0.0019558694849377,1.5,12.1,27.7638168334961,NA,0,4881.9,2,0
"994",NA,2.6,0.639856696102398,0.9,10.4,27.6738300323486,NA,0,5212.05,2,0
"995",45,2.6,0.0858975047065429,0.9,12,27.5392093658447,NA,0,5432.56,2,0
"996",NA,2.7,1.60401883104622,0.9,10.1,27.3692455291748,NA,0,5538.52,2,0
"997",NA,1.8,2.62308136065314,1.2,10.7,27.1893882751465,NA,0,5843.77,2,0
"998",NA,1.9,3.00089950053705,0.9,8.2,27.0340366363525,NA,0,6296.51,2,0
"999",42.4,1.9,2.84856269793067,1.7,10.6,26.9251499176025,NA,0,6637.18,2,0
"1000",43.6,1.9,0.439885264323091,2,12.9,26.8719596862793,NA,0,6632.52,2,0
"1001",41.5,2.3,-0.149256943621313,2.1,16.1,26.8622074127197,NA,0,5902,2,0
"1002",40.4,1.7,0.109754822668613,2,13.7,26.8705635070801,NA,0,5297.2,2,0
"1003",39.4,1.4,0.0700996030926314,2.1,12.2,26.8611297607422,14.6280284474872,0,5135.4,2,0
"1004",41.2,1.6,-0.16694780559548,2.6,12,26.8088970184326,NA,0,5167.47,4,0.0252524968236685
"1005",39.2,1.8,0.629239613833301,3.2,12.4,26.708703994751,12.6518193616764,0,5659.85,4,0.0252524968236685
"1006",38.4,1.9,0.680014106402734,2.7,12.5,26.5696220397949,13.7118637265008,0,6190.98,4,0.0252524968236685
"1007",NA,2,0.569792560035943,2.9,12.2,26.3987426757813,12.043526292607,0,6109.06,4,0.0252524968236685
"1008",40,2,0.446737963915544,3.2,12.2,26.2080688476563,10.8975979241871,0,6096.19,4,0.0252524968236685
"1009",NA,1.9,0.446722403441274,3.1,11.7,26.0077285766602,9.20845767653623,0,6049.54,4,0.0606060512363911
"1010",NA,2,0.288590416893407,3.3,13.2,25.7965354919434,8.49783072201468,0,6384.37,4,0.0606060512363911
"1011",38,2.3,0.0877454726768734,3.2,14.5,25.575174331665,4.31564371126246,0,7071.69,4,0.0606060512363911
"1012",NA,2.5,0.67656993591285,3.4,13.7,25.3582992553711,3.46675776709441,0,7333.58,4,0.0606060512363911
"1013",NA,2.8,0.884141497195337,3.9,13.6,25.1636943817139,3.62533586637476,0,7881.73,4,0.0606060512363911
"1014",40,3.2,0.811497222313884,3.9,14.1,25.0027370452881,3.81611117309058,0,7749.91,4,0.181818202137947
"1015",41,3.1,0.66681400805839,3.8,14.1,24.8806114196777,NA,0,8158.99,4,0.181818202137947
"1016",41,3,0.527331393122716,3.6,14.2,24.7909145355225,NA,0,8570.89,4,0.181818202137947
"1017",42,3,0.646421114605058,2.7,15.8,24.7192230224609,4.0746643723093,0,9007.2,4,0.181818202137947
"1018",NA,3.4,0.981072955804022,2.9,16.8,24.6448650360107,2.87821014943946,0,8709.6,4,0.181818202137947
"1019",42,2.8,1.17682158182614,3.1,15.7,24.5525760650635,2.8629360564053,0,8502.23,4,0.108888901770115
"1020",44,3.2,1.4201537535127,3,15.8,24.4393196105957,2.31869317578687,0,8168.73,4,0.108888901770115
"1021",44,2.6,1.42394136328585,3.9,15.9,24.3073177337646,4.48545588573495,NA,6982.55,4,0.108888901770115
"1022",44,2.2,3.45691848346797,3.6,13.8,24.1530437469482,6.6429923041038,NA,7178.53,4,0.108888901770115
"1023",43.9,2.6,2.42847714139865,3.3,12.2,23.9742088317871,7.8758410490275,NA,8023.67,4,0.108888901770115
"1024",44,2.8,4.76088674023201,3.4,12.5,23.7706203460693,5.77254091571333,NA,8908.74,4,0.0354000143706799
"1025",45,2.9,7.70373030641072,3.8,NA,23.5407180786133,-0.368794250226101,NA,9277.88,4,0.0354000143706799
"1026",45,NA,5.80395276791779,NA,NA,23.2875537872314,-0.8111716831271,NA,9959.5,4,0.0354000143706799
"1027",44,NA,7.05380652282003,NA,NA,23.0218410491943,0.077702347858299,NA,10858.9,4,0.0354000143706799
"1028",44,NA,5.26107102910393,NA,NA,22.7579135894775,-1.48982199111804,NA,11069.2,4,0.0354000143706799
"1029",43,NA,5.63530313746461,NA,NA,22.5057849884033,-3.4854231462891,NA,NA,4,0.0253000035881996
"1030",NA,NA,5.69492278543966,NA,NA,22.2690448760986,0.0932733167080997,NA,NA,4,0.0253000035881996
"1031",NA,NA,5.43808306727621,NA,NA,22.0466041564941,NA,NA,NA,4,0.0253000035881996
"1032",NA,3.5,-0.17701682699025,1.7,1.5,45.6193161010742,NA,0,8934.12,4,0.107476640492678
"1033",62.2,3.3,1.45803237570303,1.7,1.2,45.2461433410645,NA,0,8965.5,4,0.107476640492678
"1034",NA,3.8,-2.36138376160182,1.7,1.5,44.8123092651367,NA,0,8881.09,4,0.107476640492678
"1035",NA,3.8,-0.431966934182683,1.4,1.6,44.3303413391113,NA,0,9466.08,4,0.107476640492678
"1036",NA,3.2,-1.47831857072606,1.1,1,43.8146362304688,NA,0,10609,4,0.167499996721745
"1037",NA,4.1,1.33065232659019,1.6,1.6,43.2787742614746,NA,0,10384.8,4,0.167499996721745
"1038",43.6,4.2,-2.45090500277314,1.6,1.7,42.7277183532715,NA,0,10855.6,4,0.167499996721745
"1039",42.4,4.3,-0.007085990889241,1.7,1.5,42.1712341308594,NA,0,11230.5,4,0.167499996721745
"1040",40.7,4.3,0.144062351190049,1.7,1.7,41.6300010681152,NA,0,11032.4,4,0.167499996721745
"1041",39.4,4.1,0.157845962849338,1.5,1.4,41.1252632141113,NA,0,10625.7,4,0.113065300974995
"1042",43.2,4.1,0.0819243305944585,1.3,1.7,40.6689949035645,-10.1981163587445,0,9697.81,4,0.113065300974995
"1043",41.9,4.8,0.243712388203601,1.2,2.1,40.2578926086426,-9.70301909197663,0,9390.04,4,0.113065300974995
"1044",42.2,4.6,0.335099460189801,1.7,2,39.8854598999023,-9.29717828797125,0,8959.87,4,0.113065300974995
"1045",42.5,4.7,0.109433549338391,1.6,1.8,39.5537414550781,-9.21260490232373,0,8037.29,4,0.113065300974995
"1046",52.1,4.3,0.0321702368410016,1.4,1.3,39.2652740478516,-10.5435116523527,0,8142.16,4,0.222500009462237
"1047",45.3,4.7,0.117371414196184,1.8,1.2,39.0183563232422,-9.89422189022988,0,7922.82,4,0.222500009462237
"1048",44.6,4.3,0.0271577198407316,2,1.5,38.8157386779785,-8.82572415707399,0,8229.82,4,0.222500009462237
"1049",43.4,4,0.0463128430542517,2,1.6,38.6462478637695,-7.71710791767438,0,8315.47,4,0.222500009462237
"1050",44.4,3.8,0.152323173637706,1.8,1.7,38.4793472290039,NA,0,8635.27,4,0.222500009462237
"1051",40,3.3,0.505430365936923,1.3,2.2,38.2779235839844,-7.10153488812811,0,7515.51,4,0.159204063937068
"1052",42.5,2.5,0.95901317226401,1.5,2.5,38.0183258056641,-7.93393361878505,0,7810.24,4,0.159204063937068
"1053",42.5,4.5,3.70353453297407,1.6,2.3,37.6939430236816,-7.02079700170888,0,8468.22,4,0.159204063937068
"1054",39,4.4,1.07575875434319,1.9,2,37.3149948120117,-6.37282557119025,0,8882.05,4,0.159204063937068
"1055",40.2,3.9,0.640192136959224,1.3,2,36.8960990905762,-5.81373902572049,0,8739.31,4,0.159204063937068
"1056",65.8,4.4,1.43817685690059,1.2,2,36.4579200744629,-8.53531015807195,0,8335.27,4,0.101990044116974
"1057",44,4.4,1.31528447571468,1,2.4,36.0149230957031,-7.97447918107899,0,8606.65,4,0.101990044116974
"1058",56,2.3,3.19813233231107,0.8,2.9,35.5715637207031,-9.00925279360476,0,8463.53,4,0.101990044116974
"1059",46,3.8,7.22528994066278,1.4,2.8,35.1243934631348,-5.87037737864195,0,8981.71,4,0.101990044116974
"1060",45,3.5,5.45771791543581,1.3,2.4,34.6705627441406,-4.57984053965818,0,8955.71,4,0.101990044116974
"1061",45,4.1,2.94975807402863,1.4,2.7,34.2052192687988,-5.47418265654304,0,8211.14,4,0.290689916349947
"1062",42,5,4.01288580858728,1.4,3,33.7266654968262,-6.38998210469028,0,8314.92,4,0.290689916349947
"1063",44,5.3,2.99650797550448,1.5,4.3,33.2349662780762,-5.05578305709757,0,8356.79,4,0.581810608506203
"1064",45,5.1,0.841859701885102,1.7,3.7,32.7364120483398,-5.79666260201339,NA,7596.56,4,0.581810608506203
"1065",44,5.1,2.43954381651978,1.5,4.5,32.2426490783691,-6.14445335343882,NA,6854.7,3,0.581810608506203
"1066",43,5.3,1.31879193537985,1.6,4.3,31.7679996490479,-6.36253143269761,NA,7914.56,3,0.581810608506203
